entry_time,exit_time,entry,tp_price,sl_price,exit,result,exit_reason,duration,duration_minutes,pnl
2026-01-21 14:00:00,2026-01-21 16:00:00,88397.70948,89448.45,88111.63,89448.45,Win,TP,0 days 02:00:00,120.0,367.28971962616504
2026-01-21 16:00:00,2026-01-21 16:15:00,89248.40066,88513.64,89448.45,89448.45,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-21 17:30:00,2026-01-21 18:30:00,90094.33316,88513.64,90524.7,88513.64,Win,TP,0 days 01:00:00,60.0,367.28971962616504
2026-01-21 21:30:00,2026-01-23 19:15:00,89816.73236,87216.44,90524.7,90524.7,Loss,SL,1 days 21:45:00,2745.0,-100.0
2026-01-23 20:00:00,2026-01-25 10:30:00,90621.21398,88529.33,91190.76,88529.33,Win,TP,1 days 14:30:00,2310.0,367.28971962617163
2026-01-25 15:45:00,2026-01-25 17:45:00,88819.00474,88399.21,88933.3,88399.21,Win,TP,0 days 02:00:00,120.0,367.2897196261694
2026-01-26 02:00:00,2026-01-26 02:15:00,86764.50718,86023.6,86966.23,86966.23,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-26 02:45:00,2026-01-26 03:00:00,86858.4489,86462.58,86966.23,86966.23,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-26 03:00:00,2026-01-26 03:15:00,86858.4489,86462.58,86966.23,86966.23,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-26 04:45:00,2026-01-26 08:15:00,87609.53478,86462.58,87921.81,87921.81,Loss,SL,0 days 03:30:00,210.0,-100.0
2026-01-26 08:15:00,2026-01-26 08:30:00,87721.19742,87034.65,87908.12,87908.12,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-26 09:30:00,2026-01-26 09:45:00,87856.10944,87665.08,87908.12,87908.12,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-26 10:15:00,2026-01-26 11:30:00,88211.12992,87665.08,88359.8,87665.08,Win,TP,0 days 01:15:00,75.0,367.28971962618084
2026-01-26 14:00:00,2026-01-26 15:30:00,87860.50690000001,87556.6,87943.25,87943.25,Loss,SL,0 days 01:30:00,90.0,-100.0
2026-01-26 15:30:00,2026-01-26 16:00:00,87932.68804000001,87651.19,88009.33,87651.19,Win,TP,0 days 00:30:00,30.0,367.28971962620676
2026-01-26 16:00:00,2026-01-26 16:15:00,87932.68804000001,87651.19,88009.33,87651.19,Win,TP,0 days 00:15:00,15.0,367.28971962620676
2026-01-26 16:30:00,2026-01-26 16:45:00,87881.61908,87412.55,88009.33,88009.33,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-26 21:30:00,2026-01-27 01:30:00,88172.20582,86983.09,88495.96,88495.96,Loss,SL,0 days 04:00:00,240.0,-100.0
2026-01-27 02:15:00,2026-01-27 03:30:00,88393.61054000001,87505.91,88635.3,88635.3,Loss,SL,0 days 01:15:00,75.0,-100.0
2026-01-27 03:30:00,2026-01-27 03:45:00,88533.95388,88161.72,88635.3,88635.3,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-27 04:00:00,2026-01-27 04:15:00,88533.95388,88161.72,88635.3,88635.3,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-27 04:30:00,2026-01-27 04:45:00,88533.95388,88161.72,88635.3,88635.3,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-27 05:30:00,2026-01-27 06:00:00,88714.58454,88161.72,88865.11,88865.11,Loss,SL,0 days 00:30:00,30.0,-100.0
2026-01-27 06:00:00,2026-01-27 10:30:00,88802.25498,88161.72,88976.65,88161.72,Win,TP,0 days 04:30:00,270.00000000000006,367.28971962617413
2026-01-27 13:30:00,2026-01-27 13:45:00,87955.2511,87706.6,88022.95,88022.95,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-27 14:00:00,2026-01-27 14:15:00,87955.2511,87706.6,88022.95,88022.95,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-27 16:00:00,2026-01-27 16:15:00,88046.41682,87754.52,88125.89,88125.89,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-27 16:15:00,2026-01-27 16:30:00,88276.02313999999,87754.52,88418.01,87754.52,Win,TP,0 days 00:15:00,15.0,367.2897196261468
2026-01-27 16:30:00,2026-01-27 16:45:00,88276.02313999999,87754.52,88418.01,87754.52,Win,TP,0 days 00:15:00,15.0,367.2897196261468
2026-01-27 18:00:00,2026-01-27 18:15:00,88227.94803999999,87529.87,88418.01,88418.01,Loss,SL,0 days 00:15:00,15.0,-100.00000000000001
2026-01-27 20:45:00,2026-01-27 22:15:00,88463.98384,87266.56,88790.0,88790.0,Loss,SL,0 days 01:30:00,90.0,-100.0
2026-01-28 00:30:00,2026-01-28 01:15:00,89376.70194,88972.47,89486.76,89486.76,Loss,SL,0 days 00:45:00,45.0,-100.0
2026-01-28 01:15:00,2026-01-28 05:15:00,89379.64944,88972.47,89490.51,88972.47,Win,TP,0 days 04:00:00,240.0,367.2897196261583
2026-01-28 08:45:00,2026-01-28 11:30:00,89242.0745,88799.36,89362.61,89362.61,Loss,SL,0 days 02:45:00,165.0,-100.0
2026-01-28 11:30:00,2026-01-28 11:45:00,89248.91394,88831.32,89362.61,89362.61,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-28 13:30:00,2026-01-28 13:45:00,89592.07758,89282.37,89676.4,89676.4,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-28 14:30:00,2026-01-28 15:00:00,89954.46287999999,89282.37,90137.45,90137.45,Loss,SL,0 days 00:30:00,30.0,-100.0
2026-01-28 15:00:00,2026-01-28 15:15:00,90052.04046,89738.34,90137.45,90137.45,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-28 15:30:00,2026-01-28 16:30:00,90288.66576,89738.34,90438.5,89738.34,Win,TP,0 days 01:00:00,60.0,367.28971962618147
2026-01-28 18:45:00,2026-01-28 19:30:00,89589.35952,88851.84,89790.16,89790.16,Loss,SL,0 days 00:45:00,45.0,-100.0
2026-01-28 19:30:00,2026-01-28 19:45:00,89671.98706,89237.95,89790.16,89790.16,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-28 19:45:00,2026-01-28 21:00:00,90297.68236,89237.95,90586.21,89237.95,Win,TP,0 days 01:15:00,75.0,367.28971962617106
2026-01-28 22:15:00,2026-01-28 22:45:00,89680.82074000001,88973.35,89873.44,88973.35,Win,TP,0 days 00:30:00,30.0,367.2897196261853
2026-01-28 23:30:00,2026-01-29 03:15:00,89316.20222,88828.67,89448.94,88828.67,Win,TP,0 days 03:45:00,225.0,367.28971962618596
2026-01-29 07:30:00,2026-01-29 09:45:00,88266.68785999999,87861.89,88376.9,88376.9,Loss,SL,0 days 02:15:00,135.00000000000003,-100.0
2026-01-29 09:45:00,2026-01-29 10:00:00,88318.81397999999,88105.47,88376.9,88105.47,Win,TP,0 days 00:15:00,15.0,367.2897196261364
2026-01-29 10:15:00,2026-01-29 10:30:00,88267.4604,87865.5,88376.9,88376.9,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-29 13:00:00,2026-01-29 13:15:00,87992.50974,87865.5,88027.09,87865.5,Win,TP,0 days 00:15:00,15.0,367.28971962612496
2026-01-29 13:15:00,2026-01-29 13:30:00,87992.50974,87865.5,88027.09,87865.5,Win,TP,0 days 00:15:00,15.0,367.28971962612496
2026-01-29 14:00:00,2026-01-29 14:15:00,87959.3269,87710.44,88027.09,88027.09,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-29 14:30:00,2026-01-29 14:45:00,87959.3269,87710.44,88027.09,88027.09,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-29 14:45:00,2026-01-29 15:00:00,87959.3269,87710.44,88027.09,88027.09,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-29 15:45:00,2026-01-29 16:30:00,88042.43854,87710.44,88132.83,87710.44,Win,TP,0 days 00:45:00,45.0,367.2897196261732
2026-01-29 19:15:00,2026-01-29 19:45:00,85304.87793999999,84235.69,85595.98,84235.69,Win,TP,0 days 00:30:00,30.0,367.2897196261585
2026-01-29 21:30:00,2026-01-29 22:45:00,84094.64854000001,83338.21,84300.6,84300.6,Loss,SL,0 days 01:15:00,75.0,-100.0
2026-01-29 22:45:00,2026-01-29 23:00:00,84190.28728,83785.12,84300.6,84300.6,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-29 23:00:00,2026-01-29 23:15:00,84190.28728,83785.12,84300.6,84300.6,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-29 23:45:00,2026-01-30 01:15:00,84442.94698000001,83785.12,84622.05,84622.05,Loss,SL,0 days 01:30:00,90.0,-100.00000000000001
2026-01-30 01:15:00,2026-01-30 01:30:00,84442.94698000001,83785.12,84622.05,84622.05,Loss,SL,0 days 00:15:00,15.0,-100.00000000000001
2026-01-30 02:15:00,2026-01-30 03:15:00,84503.6026,83785.12,84699.22,83785.12,Win,TP,0 days 01:00:00,60.0,367.28971962616447
2026-01-30 09:00:00,2026-01-30 13:45:00,82843.65616,82021.06,83067.62,83067.62,Loss,SL,0 days 04:45:00,285.0,-100.0
2026-01-30 13:45:00,2026-01-30 14:00:00,82761.51344000001,82107.53,82939.57,82939.57,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-30 16:30:00,2026-01-30 16:45:00,83090.43804000001,82372.71,83285.85,83285.85,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-30 17:00:00,2026-01-30 17:30:00,83466.64908,82372.71,83764.49,82372.71,Win,TP,0 days 00:30:00,30.0,367.2897196261641
2026-01-30 18:30:00,2026-01-30 20:15:00,83230.58426,82340.51,83472.92,82340.51,Win,TP,0 days 01:45:00,105.0,367.2897196261793
2026-01-30 20:30:00,2026-01-30 20:45:00,83123.45371999999,81839.9,83472.92,83472.92,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-30 20:45:00,2026-01-30 21:00:00,83123.45371999999,81839.9,83472.92,83472.92,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-01-30 23:15:00,2026-01-31 09:30:00,84273.53816000001,83500.46,84484.02,83500.46,Win,TP,0 days 10:15:00,615.0,367.28971962618243
2026-01-31 11:30:00,2026-01-31 17:00:00,83104.67264,82531.49,83260.73,82531.49,Win,TP,0 days 05:30:00,330.0,367.2897196261874
2026-02-01 02:45:00,2026-02-01 17:15:00,78887.73052,77039.2,79391.02,77039.2,Win,TP,0 days 14:30:00,870.0,367.28971962616333
2026-02-01 20:00:00,2026-02-01 22:15:00,78122.48174,76752.02,78495.61,76752.02,Win,TP,0 days 02:15:00,135.00000000000003,367.2897196261702
2026-02-01 22:30:00,2026-02-01 23:00:00,77503.53818,76752.02,77708.15,76752.02,Win,TP,0 days 00:30:00,30.0,367.28971962618397
2026-02-02 00:00:00,2026-02-02 01:00:00,77464.6638,76404.9,77753.2,76404.9,Win,TP,0 days 01:00:00,60.0,367.28971962616555
2026-02-02 01:30:00,2026-02-02 02:15:00,77301.70708,75643.42,77753.2,77753.2,Loss,SL,0 days 00:45:00,45.0,-100.0
2026-02-02 03:15:00,2026-02-02 04:45:00,77778.62886,76569.36,78107.87,76569.36,Win,TP,0 days 01:30:00,90.0,367.28971962616913
2026-02-02 06:45:00,2026-02-02 08:30:00,76146.24188,74557.28,76578.86,76578.86,Loss,SL,0 days 01:45:00,105.0,-100.0
2026-02-02 08:30:00,2026-02-02 08:45:00,76219.71236,74900.6,76578.86,76578.86,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-02 11:15:00,2026-02-02 11:30:00,77031.02374,76610.05,77145.64,77145.64,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-02 12:45:00,2026-02-02 13:30:00,77557.52584,76610.05,77815.49,77815.49,Loss,SL,0 days 00:45:00,45.0,-100.0
2026-02-02 14:00:00,2026-02-02 14:15:00,77726.90042,77401.52,77815.49,77815.49,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-02 14:15:00,2026-02-02 15:45:00,78166.98968,77401.52,78375.4,78375.4,Loss,SL,0 days 01:30:00,90.0,-100.0
2026-02-02 15:45:00,2026-02-02 16:00:00,78242.85054,77756.01,78375.4,77756.01,Win,TP,0 days 00:15:00,15.0,367.28971962618635
2026-02-02 16:00:00,2026-02-02 16:15:00,78242.85054,77756.01,78375.4,77756.01,Win,TP,0 days 00:15:00,15.0,367.28971962618635
2026-02-02 16:30:00,2026-02-02 16:45:00,78242.85054,77756.01,78375.4,78375.4,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-02 17:00:00,2026-02-02 17:15:00,78191.84363999999,77517.66,78375.4,78375.4,Loss,SL,0 days 00:15:00,15.0,-99.99999999999999
2026-02-02 17:30:00,2026-02-03 16:45:00,78919.47528,77517.66,79301.14,77517.66,Win,TP,0 days 23:15:00,1395.0,367.28971962616635
2026-02-03 17:30:00,2026-02-03 18:15:00,77925.06685999999,77000.33,78176.84,77000.33,Win,TP,0 days 00:45:00,45.0,367.28971962615725
2026-02-03 21:15:00,2026-02-03 22:15:00,74722.9665,72907.11,75217.36,75217.36,Loss,SL,0 days 01:00:00,60.0,-100.0
2026-02-03 22:15:00,2026-02-03 22:30:00,74722.9665,72907.11,75217.36,75217.36,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-04 03:30:00,2026-02-04 05:30:00,76464.79938000001,75419.16,76749.49,76749.49,Loss,SL,0 days 02:00:00,120.0,-100.0
2026-02-04 05:30:00,2026-02-04 13:15:00,76673.11480000001,75669.55,76946.35,75669.55,Win,TP,0 days 07:45:00,465.0,367.2897196261769
2026-02-04 13:30:00,2026-02-04 15:30:00,76162.83746,75629.45,76308.06,75629.45,Win,TP,0 days 02:00:00,120.0,367.2897196261606
2026-02-04 16:30:00,2026-02-04 16:45:00,75733.22558,75629.45,75761.48,75629.45,Win,TP,0 days 00:15:00,15.0,367.2897196262058
2026-02-04 20:30:00,2026-02-04 22:00:00,73671.77898,72108.48,74097.41,74097.41,Loss,SL,0 days 01:30:00,90.0,-100.0
2026-02-05 00:15:00,2026-02-05 04:15:00,73278.13792000001,71900.5,73653.22,71900.5,Win,TP,0 days 04:00:00,240.0,367.2897196261775
2026-02-05 04:30:00,2026-02-05 04:45:00,72642.36848,71954.87,72829.55,71954.87,Win,TP,0 days 00:15:00,15.0,367.2897196261766
2026-02-05 09:00:00,2026-02-05 11:00:00,71278.94492,70098.2,71600.42,71600.42,Loss,SL,0 days 02:00:00,120.0,-100.0
2026-02-05 11:00:00,2026-02-05 11:15:00,71386.4521,70600.57,71600.42,71600.42,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-05 11:45:00,2026-02-05 13:15:00,71656.07368,70600.57,71943.45,70600.57,Win,TP,0 days 01:30:00,90.0,367.2897196261717
2026-02-05 16:30:00,2026-02-05 17:00:00,70474.90276,69123.25,70842.91,69123.25,Win,TP,0 days 00:30:00,30.0,367.2897196261612
2026-02-05 18:45:00,2026-02-05 19:15:00,68227.37414,66665.6,68652.59,66665.6,Win,TP,0 days 00:30:00,30.0,367.28971962616976
2026-02-05 21:00:00,2026-02-05 21:45:00,66343.87108,65358.4,66612.18,65358.4,Win,TP,0 days 00:45:00,45.0,367.2897196261723
2026-02-06 01:00:00,2026-02-06 02:00:00,64391.097,62650.5,64865.0,62650.5,Win,TP,0 days 01:00:00,60.0,367.28971962616976
2026-02-06 02:45:00,2026-02-06 03:00:00,63791.76432,59849.88,64865.0,64865.0,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-06 03:00:00,2026-02-06 03:45:00,63791.76432,59849.88,64865.0,64865.0,Loss,SL,0 days 00:45:00,45.0,-100.0
2026-02-06 04:30:00,2026-02-06 07:45:00,64656.5844,59849.88,65965.28,65965.28,Loss,SL,0 days 03:15:00,195.0,-100.0
2026-02-06 07:45:00,2026-02-06 15:00:00,66131.06848,63737.95,66782.63,66782.63,Loss,SL,0 days 07:15:00,435.0,-100.00000000000001
2026-02-06 15:00:00,2026-02-06 15:15:00,66593.983,66070.9,66736.4,66736.4,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-06 22:30:00,2026-02-07 00:30:00,70587.12268,69302.5,70936.88,70936.88,Loss,SL,0 days 02:00:00,120.0,-99.99999999999999
2026-02-07 03:45:00,2026-02-07 05:00:00,70438.66324,69675.19,70646.53,70646.53,Loss,SL,0 days 01:15:00,75.0,-100.0
2026-02-07 05:00:00,2026-02-07 05:15:00,70529.8358,70101.23,70646.53,70646.53,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-07 06:15:00,2026-02-07 07:15:00,71329.61438,70101.23,71664.06,70101.23,Win,TP,0 days 01:00:00,60.0,367.28971962617067
2026-02-07 18:00:00,2026-02-08 10:15:00,69537.74266,68290.51,69877.32,69877.32,Loss,SL,0 days 16:15:00,975.0000000000001,-100.0
2026-02-08 10:30:00,2026-02-08 13:15:00,70420.17826,69177.19,70758.6,70758.6,Loss,SL,0 days 02:45:00,165.0,-100.0
2026-02-08 13:45:00,2026-02-08 14:45:00,70892.85126,69842.04,71178.95,71178.95,Loss,SL,0 days 01:00:00,60.0,-100.0
2026-02-08 14:45:00,2026-02-08 15:00:00,71067.38966,70657.64,71178.95,71178.95,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-08 17:00:00,2026-02-08 18:45:00,71258.2619,70657.64,71421.79,70657.64,Win,TP,0 days 01:45:00,105.0,367.2897196261764
2026-02-08 20:30:00,2026-02-08 21:45:00,71128.56226,70220.41,71375.82,71375.82,Loss,SL,0 days 01:15:00,75.0,-100.0
2026-02-09 01:00:00,2026-02-09 01:15:00,71892.29958,70500.27,72271.3,70500.27,Win,TP,0 days 00:15:00,15.0,367.28971962617203
2026-02-09 03:15:00,2026-02-09 04:30:00,70686.23366,69931.43,70891.74,70891.74,Loss,SL,0 days 01:15:00,75.0,-100.0
2026-02-09 04:30:00,2026-02-09 05:30:00,70772.21884,70012.99,70978.93,70978.93,Loss,SL,0 days 01:00:00,60.0,-100.0
2026-02-09 05:45:00,2026-02-09 10:30:00,71120.39326,70012.99,71421.9,70012.99,Win,TP,0 days 04:45:00,285.0,367.2897196261691
2026-02-09 14:00:00,2026-02-09 15:00:00,69035.14268,68379.32,69213.7,69213.7,Loss,SL,0 days 01:00:00,60.0,-100.00000000000001
2026-02-09 15:45:00,2026-02-09 16:00:00,69079.63814,68379.32,69270.31,68379.32,Win,TP,0 days 00:15:00,15.0,367.289719626158
2026-02-09 16:30:00,2026-02-09 16:45:00,69058.52275999999,68280.65,69270.31,69270.31,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-09 17:00:00,2026-02-09 18:30:00,69503.14724,68280.65,69835.99,69835.99,Loss,SL,0 days 01:30:00,90.0,-100.00000000000001
2026-02-09 19:30:00,2026-02-09 21:45:00,70418.5307,68280.65,71000.6,71000.6,Loss,SL,0 days 02:15:00,135.00000000000003,-100.0
2026-02-10 00:00:00,2026-02-10 02:30:00,70492.93512,69779.31,70687.23,69779.31,Win,TP,0 days 02:30:00,150.0,367.2897196261642
2026-02-10 04:15:00,2026-02-10 05:15:00,70324.80998,69705.89,70493.32,69705.89,Win,TP,0 days 01:00:00,60.0,367.28971962616845
2026-02-10 06:45:00,2026-02-10 08:15:00,69728.51258000001,69165.32,69881.85,69165.32,Win,TP,0 days 01:30:00,90.0,367.2897196261791
2026-02-10 11:15:00,2026-02-10 13:30:00,69228.6075,68687.25,69376.0,68687.25,Win,TP,0 days 02:15:00,135.00000000000003,367.28971962616265
2026-02-10 13:30:00,2026-02-10 13:45:00,69018.03224,68913.62,69046.46,68913.62,Win,TP,0 days 00:15:00,15.0,367.2897196261094
2026-02-10 14:30:00,2026-02-10 14:45:00,68725.99459999999,68406.8,68812.9,68406.8,Win,TP,0 days 00:15:00,15.0,367.2897196261405
2026-02-10 15:15:00,2026-02-10 15:30:00,68706.96785999999,68317.89,68812.9,68812.9,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-10 15:30:00,2026-02-10 15:45:00,68706.96785999999,68317.89,68812.9,68812.9,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-10 16:15:00,2026-02-10 16:30:00,69289.6611,68317.89,69554.24,68317.89,Win,TP,0 days 00:15:00,15.0,367.28971962615685
2026-02-10 16:30:00,2026-02-10 16:45:00,69289.6611,68317.89,69554.24,68317.89,Win,TP,0 days 00:15:00,15.0,367.28971962615685
2026-02-10 17:15:00,2026-02-10 18:00:00,69196.50904,67882.6,69554.24,69554.24,Loss,SL,0 days 00:45:00,45.0,-100.00000000000001
2026-02-10 19:15:00,2026-02-10 19:30:00,69372.1093,67882.6,69777.65,69777.65,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-10 23:00:00,2026-02-10 23:30:00,68896.1268,68586.6,68980.4,68586.6,Win,TP,0 days 00:30:00,30.0,367.28971962617663
2026-02-11 00:30:00,2026-02-11 02:00:00,68723.88545999999,68321.76,68833.37,68833.37,Loss,SL,0 days 01:30:00,90.0,-100.0
2026-02-11 10:00:00,2026-02-11 12:45:00,67072.45338,66510.99,67225.32,66510.99,Win,TP,0 days 02:45:00,165.0,367.28971962616725
2026-02-11 13:15:00,2026-02-11 14:00:00,66926.76468,66344.04,67085.42,67085.42,Loss,SL,0 days 00:45:00,45.0,-100.0
2026-02-11 14:15:00,2026-02-11 15:30:00,67168.70334,66344.04,67393.23,67393.23,Loss,SL,0 days 01:15:00,75.0,-100.0
2026-02-11 15:30:00,2026-02-11 15:45:00,67257.50692,66759.01,67393.23,67393.23,Loss,SL,0 days 00:15:00,15.0,-100.00000000000001
2026-02-11 15:45:00,2026-02-11 16:00:00,67257.50692,66759.01,67393.23,67393.23,Loss,SL,0 days 00:15:00,15.0,-100.00000000000001
2026-02-11 16:00:00,2026-02-11 16:45:00,68362.11202,66759.01,68798.58,66759.01,Win,TP,0 days 00:45:00,45.0,367.2897196261685
2026-02-11 18:00:00,2026-02-11 20:45:00,66909.74584,65718.61,67234.05,67234.05,Loss,SL,0 days 02:45:00,165.0,-100.0
2026-02-11 21:30:00,2026-02-11 23:15:00,67463.65252,66116.59,67830.41,67830.41,Loss,SL,0 days 01:45:00,105.0,-100.00000000000001
2026-02-11 23:15:00,2026-02-11 23:30:00,67682.20216,67137.85,67830.41,67830.41,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-12 04:00:00,2026-02-12 07:00:00,67746.75194,66756.95,68016.24,66756.95,Win,TP,0 days 03:00:00,180.0,367.2897196261655
2026-02-12 08:15:00,2026-02-12 11:30:00,67179.34134,66639.21,67326.4,67326.4,Loss,SL,0 days 03:15:00,195.0,-100.0
2026-02-12 14:30:00,2026-02-12 15:45:00,67957.11282,66858.78,68256.15,68256.15,Loss,SL,0 days 01:15:00,75.0,-100.00000000000001
2026-02-12 15:45:00,2026-02-12 16:00:00,68125.40456,67645.19,68256.15,68256.15,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-12 16:30:00,2026-02-12 16:45:00,68225.73746,67645.19,68383.8,67645.19,Win,TP,0 days 00:15:00,15.0,367.2897196261716
2026-02-12 22:45:00,2026-02-13 00:30:00,65381.21874,66090.12,65188.21,66090.12,Win,TP,0 days 01:45:00,105.0,367.28971962617237
2026-02-13 08:30:00,2026-02-13 09:00:00,66078.38597999999,66476.55,65969.98,66476.55,Win,TP,0 days 00:30:00,30.0,367.2897196261923
2026-02-13 13:30:00,2026-02-13 13:45:00,66820.74829999999,67082.84,66749.39,67082.84,Win,TP,0 days 00:15:00,15.0,367.2897196262126
2026-02-13 16:30:00,2026-02-13 16:45:00,66995.29568000001,67592.75,66832.63,67592.75,Win,TP,0 days 00:15:00,15.0,367.28971962614946
2026-02-13 19:00:00,2026-02-14 10:00:00,68775.90074,69443.93,68594.02,69443.93,Win,TP,0 days 15:00:00,900.0,367.28971962617953
2026-02-14 18:45:00,2026-02-15 05:30:00,69534.79626,70549.2,69258.61,69258.61,Loss,SL,0 days 10:45:00,645.0,-100.0
2026-02-15 05:30:00,2026-02-15 05:45:00,69354.49846,69871.6,69213.71,69871.6,Win,TP,0 days 00:15:00,15.0,367.28971962618067
2026-02-15 10:30:00,2026-02-15 14:00:00,70309.02634,70938.07,70137.76,70137.76,Loss,SL,0 days 03:30:00,210.0,-100.00000000000001
2026-02-15 14:00:00,2026-02-15 14:15:00,70242.62082,70513.5,70168.87,70168.87,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-15 14:30:00,2026-02-15 14:45:00,70215.54982,70387.0,70168.87,70168.87,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-15 14:45:00,2026-02-15 15:00:00,70215.54982,70387.0,70168.87,70168.87,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-15 16:45:00,2026-02-15 19:45:00,69093.22042,70387.0,68740.97,68740.97,Loss,SL,0 days 03:00:00,180.0,-99.99999999999999
2026-02-15 19:45:00,2026-02-15 21:00:00,68356.51994,69073.91,68161.2,68161.2,Loss,SL,0 days 01:15:00,75.0,-100.0
2026-02-15 21:00:00,2026-02-16 14:15:00,68258.85158,69073.91,68036.94,69073.91,Win,TP,0 days 17:15:00,1035.0000000000002,367.28971962616885
2026-02-16 15:15:00,2026-02-16 15:30:00,68685.47439999999,70103.89,68299.29,68299.29,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-16 16:45:00,2026-02-16 17:30:00,68287.1523,68683.65,68179.2,68179.2,Loss,SL,0 days 00:45:00,45.0,-100.0
2026-02-16 17:30:00,2026-02-17 00:00:00,67556.31378,68683.65,67249.38,68683.65,Win,TP,0 days 06:30:00,390.0,367.2897196261768
2026-02-17 00:45:00,2026-02-17 01:45:00,68551.87504,68832.76,68475.4,68832.76,Win,TP,0 days 01:00:00,60.0,367.28971962613963
2026-02-17 03:45:00,2026-02-17 04:00:00,68591.5913,69018.35,68475.4,68475.4,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-17 04:00:00,2026-02-17 06:30:00,68533.94614,69210.7,68349.69,68349.69,Loss,SL,0 days 02:30:00,150.0,-100.0
2026-02-17 06:30:00,2026-02-17 07:00:00,68420.70376,68681.53,68349.69,68349.69,Loss,SL,0 days 00:30:00,30.0,-99.99999999999999
2026-02-17 07:00:00,2026-02-17 07:15:00,68420.70376,68681.53,68349.69,68349.69,Loss,SL,0 days 00:15:00,15.0,-99.99999999999999
2026-02-17 10:30:00,2026-02-17 10:45:00,68201.17776,68451.0,68133.16,68133.16,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-17 11:15:00,2026-02-17 12:15:00,68059.4541,68451.0,67952.85,67952.85,Loss,SL,0 days 01:00:00,60.0,-100.0
2026-02-17 12:15:00,2026-02-17 12:30:00,67998.11528,68164.37,67952.85,67952.85,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-17 13:00:00,2026-02-17 14:30:00,67764.30386,68164.37,67655.38,68164.37,Win,TP,0 days 01:30:00,90.0,367.2897196261797
2026-02-17 15:00:00,2026-02-17 15:15:00,67803.02222,68164.37,67704.64,68164.37,Win,TP,0 days 00:15:00,15.0,367.2897196261664
2026-02-17 16:30:00,2026-02-17 16:45:00,67841.31966,68343.33,67704.64,67704.64,Loss,SL,0 days 00:15:00,15.0,-100.0
2026-02-17 17:45:00,2026-02-18 10:15:00,66963.94716,68343.33,66588.39,68343.33,Win,TP,0 days 16:30:00,990.0000000000001,367.289719626173
2026-02-18 11:00:00,2026-02-18 12:15:00,68067.84704000001,68437.55,67967.19,67967.19,Loss,SL,0 days 01:15:00,75.0,-100.0
